Vendedor,ID,Title,Price,Currency,Category URL,Details URL,partner-name,Date,timestamp,image_url
543,8264705,Spinat Blatt 250g FP,0.99,EURO,/c/obst-gemuese/,https://shop.rewe.de/p/spinat-blatt-250g-fp/8264705,REWE DEIN MARKT,2019-10-08,2019-10-08 14:59:18,https://img.rewe-static.de/8264705/29432537_digital-image.png
543,22241,Kiwi Gold,0.49,EURO,/c/obst-gemuese/,https://shop.rewe.de/p/kiwi-gold/22241,REWE DEIN MARKT,2019-10-08,2019-10-08 14:59:18,https://img.rewe-static.de/0022241/24569458_digital-image.png
543,1057913,"Orangen 1,5kg",2.99,EURO,/c/obst-gemuese/,https://shop.rewe.de/p/orangen-1-5kg/1057913,REWE DEIN MARKT,2019-10-08,2019-10-08 14:59:18,https://img.rewe-static.de/1057913/21306094_digital-image.png
543,3363970,Knoblauch,0.55,EURO,/c/obst-gemuese/,https://shop.rewe.de/p/knoblauch/3363970,REWE DEIN MARKT,2019-10-08,2019-10-08 14:59:18,https://img.rewe-static.de/3363970/28163306_digital-image.png
543,1218793,REWE Bio Ingwer,0.59,EURO,/c/obst-gemuese/,https://shop.rewe.de/p/rewe-bio-ingwer/1218793,REWE DEIN MARKT,2019-10-08,2019-10-08 14:59:18,https://img.rewe-static.de/1218793/20211711_digital-image.png
543,195286,Nektarine gelb,0.56,EURO,/c/obst-gemuese/,https://shop.rewe.de/p/nektarine-gelb/195286,REWE DEIN MARKT,2019-10-08,2019-10-08 14:59:18,https://img.rewe-static.de/0195286/8578200_digital-image.png
543,24244,Feige blau,0.25,EURO,/c/obst-gemuese/,https://shop.rewe.de/p/feige-blau/24244,REWE DEIN MARKT,2019-10-08,2019-10-08 14:59:18,https://img.rewe-static.de/0024244/24569465_digital-image.png
543,987085,REWE Bio Cherrytomate 250g,1.59,EURO,/c/obst-gemuese/,https://shop.rewe.de/p/rewe-bio-cherrytomate-250g/987085,REWE DEIN MARKT,2019-10-08,2019-10-08 14:59:18,https://img.rewe-static.de/0987085/11980510_digital-image.png
543,273968,REWE Bio Kiwi 4 Stück,2.49,EURO,/c/obst-gemuese/,https://shop.rewe.de/p/rewe-bio-kiwi-4-stueck/273968,REWE DEIN MARKT,2019-10-08,2019-10-08 14:59:18,https://img.rewe-static.de/0273968/4731960_digital-image.png
543,1045885,Petersilie glatt 30g Schale,0.79,EURO,/c/obst-gemuese/,https://shop.rewe.de/p/petersilie-glatt-30g-schale/1045885,REWE DEIN MARKT,2019-10-08,2019-10-08 14:59:18,https://img.rewe-static.de/1045885/24320075_digital-image.png
543,1033904,Cherry Rispentomate 350g,1.99,EURO,/c/obst-gemuese/,https://shop.rewe.de/p/cherry-rispentomate-350g/1033904,REWE DEIN MARKT,2019-10-08,2019-10-08 14:59:18,https://img.rewe-static.de/1033904/23275793_digital-image.png
543,465763,Aubergine,1.05,EURO,/c/obst-gemuese/,https://shop.rewe.de/p/aubergine/465763,REWE DEIN MARKT,2019-10-08,2019-10-08 14:59:18,https://img.rewe-static.de/0465763/24570155_digital-image.png
